site_name,year_trt,New_taxon,prop
University of Michigan Biological Station,3,Symphyotrichum_laeve,0.25406504065040647
University of Michigan Biological Station,3,Amelanchier_laevis,0.20325203252032523
University of Michigan Biological Station,3,Berteroa_incana,0.05081300813008131
University of Michigan Biological Station,3,Clinopodium_vulgare,0.05081300813008131
University of Michigan Biological Station,3,Potentilla_argentea,0.05081300813008131
University of Wyoming - SAREC,-1,Stipa_comata,35.009451795841215
University of Wyoming - SAREC,-1,Bouteloua_gracilis,20.869565217391305
University of Wyoming - SAREC,-1,Carex_filifolia,15.349716446124765
University of Wyoming - SAREC,-1,Gutierrezia_sarothrae,7.901701323251417
University of Wyoming - SAREC,-1,Pascopyrum_smithii,7.448015122873346
University of Wyoming - SAREC,-1,Vulpia_octoflora,4.612476370510397
University of Wyoming - SAREC,-1,Psoralidium_tenuiflorum,3.5916824196597354
University of Wyoming - SAREC,-1,Poa_secunda,2.117202268431002
University of Wyoming - SAREC,-1,Leucocrinum_montanum,0.7561436672967864
University of Wyoming - SAREC,-1,Astragalus_flexuosus,0.4536862003780718
University of Wyoming - SAREC,-1,Penstemon_albidus,0.3780718336483932
University of Wyoming - SAREC,-1,Elymus_elymoides,0.2268431001890359
University of Wyoming - SAREC,-1,Plantago_patagonica,0.2268431001890359
University of Wyoming - SAREC,-1,Erysimum_capitatum,0.1890359168241966
University of Wyoming - SAREC,-1,Taraxacum_officinale,0.1890359168241966
University of Wyoming - SAREC,-1,Toxicoscordion_venenosum,0.15122873345935728
University of Wyoming - SAREC,-1,Bromus_japonicus,0.11342155009451795
University of Wyoming - SAREC,-1,Bromus_tectorum,0.07561436672967864
University of Wyoming - SAREC,-1,Krascheninnikovia_ceratoides,0.07561436672967864
University of Wyoming - SAREC,-1,Lepidium_densiflorum,0.07561436672967864
University of Wyoming - SAREC,-1,Pelecyphora_vivipara,0.07561436672967864
University of Wyoming - SAREC,0,Stipa_comata,42.900837089504186
University of Wyoming - SAREC,0,Bouteloua_gracilis,21.490663232453315
University of Wyoming - SAREC,0,Carex_filifolia,10.906310367031551
University of Wyoming - SAREC,0,Gutierrezia_sarothrae,7.163554410817771
University of Wyoming - SAREC,0,Pascopyrum_smithii,5.449130714745653
University of Wyoming - SAREC,0,Vulpia_octoflora,2.857372826786864
University of Wyoming - SAREC,0,Poa_secunda,2.6159047005795233
University of Wyoming - SAREC,0,Psoralidium_tenuiflorum,1.7305215711526076
University of Wyoming - SAREC,0,Leucocrinum_montanum,1.569542820347714
University of Wyoming - SAREC,0,Elymus_elymoides,0.7244043786220219
University of Wyoming - SAREC,0,Bromus_japonicus,0.5634256278171281
University of Wyoming - SAREC,0,Penstemon_albidus,0.4426915647134578
University of Wyoming - SAREC,0,Bromus_tectorum,0.28171281390856406
University of Wyoming - SAREC,0,Plantago_patagonica,0.25756600128783
University of Wyoming - SAREC,0,Lepidium_densiflorum,0.2414681262073406
University of Wyoming - SAREC,0,Aristida_purpurea,0.20122343850611715
University of Wyoming - SAREC,0,Astragalus_flexuosus,0.16097875080489374
University of Wyoming - SAREC,0,Pelecyphora_vivipara,0.1207340631036703
University of Wyoming - SAREC,0,Eriogonum_brevicaule,0.08048937540244687
University of Wyoming - SAREC,0,Erysimum_capitatum,0.08048937540244687
University of Wyoming - SAREC,0,Taraxacum_officinale,0.08048937540244687
WSL,0,Galium_mollugo,18.231959552627547
WSL,0,Arrhenatherum_elatius,17.823400234921607
WSL,0,Holcus_lanatus,13.942086716715183
WSL,0,Dactylis_glomerata,8.937235074817425
WSL,0,Veronica_filiformis,7.507277462846637
WSL,0,Trisetum_flavescens,5.413410959603698
WSL,0,Rhinanthus_alectorolophus,2.808845309228334
WSL,0,Plantago_lanceolata,2.604565650375364
WSL,0,Vicia_sepium,2.5534957356621217
WSL,0,Bromus_hordeaceus,2.502425820948879
WSL,0,Glechoma_hederacea,2.144936417956182
WSL,0,Ranunculus_acris,2.144936417956182
WSL,0,Veronica_chamaedrys,2.0683315458863185
WSL,0,Ajuga_reptans,2.0427965885296975
WSL,0,Potentilla_reptans,1.200142995761197
WSL,0,Lysimachia_nummularia,0.9447934221949849
WSL,0,Crepis_biennis,0.8171186354118789
WSL,0,Rumex_acetosa,0.8171186354118789
WSL,0,Lolium_perenne,0.7660487206986364
WSL,0,Poa_trivialis,0.7660487206986364
WSL,1,Arrhenatherum_elatius,27.07874289690363
WSL,1,Galium_mollugo,12.640612315899338
WSL,1,Holcus_lanatus,12.292705554911285
WSL,1,Plantago_lanceolata,6.958135219761104
WSL,1,Veronica_filiformis,6.03038385712629
WSL,1,Dactylis_glomerata,5.218601414820828
WSL,1,Poa_trivialis,3.8269743708686077
WSL,1,Trisetum_flavescens,3.3051142293865245
WSL,1,Bromus_hordeaceus,3.1311608488924967
WSL,1,Ranunculus_acris,3.015191928563145
WSL,1,Bromus_sterilis,2.66728516757509
WSL,1,Rumex_acetosa,2.290386176504697
WSL,1,Vicia_sepium,1.8844949553519657
WSL,1,Rhinanthus_alectorolophus,1.739533804940276
WSL,1,Potentilla_reptans,1.2176736634581933
WSL,1,Alopecurus_pratensis,0.9857358227994897
WSL,1,Veronica_chamaedrys,0.9857358227994897
WSL,1,Myosotis_arvensis,0.9567435927171519
WSL,1,Ajuga_reptans,0.8117824423054621
WSL,1,Lolium_perenne,0.8117824423054621
WSL,2,Dactylis_glomerata,26.425855513307983
WSL,2,Holcus_lanatus,19.898605830164765
WSL,2,Arrhenatherum_elatius,13.498098859315588
WSL,2,Bromus_hordeaceus,9.505703422053232
WSL,2,Galium_mollugo,5.4499366286438535
WSL,2,Trisetum_flavescens,5.323193916349809
WSL,2,Bromus_sterilis,4.3726235741444865
WSL,2,Plantago_lanceolata,2.9784537389100127
WSL,2,Lolium_perenne,1.837769328263625
WSL,2,Alopecurus_pratensis,1.520912547528517
WSL,2,Vicia_sepium,1.520912547528517
WSL,2,Crepis_biennis,1.0773130544993663
WSL,2,Poa_pratensis,0.7604562737642585
WSL,2,Veronica_filiformis,0.697084917617237
WSL,2,Ranunculus_acris,0.6337135614702154
WSL,2,Trifolium_pratense,0.6337135614702154
WSL,2,Potentilla_reptans,0.5703422053231939
WSL,2,Tragopogon_pratensis,0.5703422053231939
WSL,2,Poa_trivialis,0.4435994930291508
WSL,2,Lolium_multiflorum,0.3168567807351077
WSL,2,Myosotis_arvensis,0.3168567807351077
WSL,3,Arrhenatherum_elatius,45.207364214112566
WSL,3,Dactylis_glomerata,14.41394221319531
WSL,3,Galium_mollugo,12.186332962065126
WSL,3,Holcus_lanatus,8.255257813011859
WSL,3,Lolium_perenne,3.4069317958461647
WSL,3,Veronica_filiformis,3.0138242809408378
WSL,3,Trisetum_flavescens,1.9000196553757458
WSL,3,Vicia_sepium,1.6444997706872835
WSL,3,Bromus_sterilis,1.2448404638668678
WSL,3,Potentilla_reptans,1.185874336631069
WSL,3,Poa_trivialis,1.0482867064142043
WSL,3,Lolium_multiflorum,0.9172508681124288
WSL,3,Plantago_lanceolata,0.8517329489615412
WSL,3,Veronica_persica,0.6551791915088778
WSL,3,Bromus_hordeaceus,0.5896612723579899
WSL,3,Knautia_arvensis,0.5896612723579899
WSL,3,Tragopogon_pratensis,0.5896612723579899
WSL,3,Veronica_chamaedrys,0.530695145122191
WSL,3,Rumex_obtusifolius,0.3931075149053267
WSL,3,Crepis_biennis,0.3275895957544389
Wallula Gap Biological Station-North Face,0,Festuca_idahoensis,54.972375690607734
Wallula Gap Biological Station-North Face,0,Bromus_tectorum,11.32596685082873
Wallula Gap Biological Station-North Face,0,Ericameria_nauseosa,9.668508287292818
Wallula Gap Biological Station-North Face,0,Chrysothamnus_viscidiflorus,7.18232044198895
Wallula Gap Biological Station-North Face,0,Achillea_millefolium,5.801104972375691
Wallula Gap Biological Station-North Face,0,Lupinus_leucophyllus,4.41988950276243
Wallula Gap Biological Station-North Face,0,Poa_secunda,4.143646408839778
Wallula Gap Biological Station-North Face,0,Phlox_longifolia,1.6574585635359116
Wallula Gap Biological Station-North Face,0,Holosteum_umbellatum,0.2762430939226519
Wallula Gap Biological Station-North Face,0,Plantago_patagonica,0.2762430939226519
Wallula Gap Biological Station-North Face,0,Triteleia_grandiflora,0.2762430939226519
Wallula Gap Biological Station-North Face,1,Festuca_idahoensis,40.70305272895467
Wallula Gap Biological Station-North Face,1,Bromus_tectorum,29.047178538390376
Wallula Gap Biological Station-North Face,1,Draba_verna,6.66049953746531
Wallula Gap Biological Station-North Face,1,Poa_secunda,5.272895467160037
Wallula Gap Biological Station-North Face,1,Chrysothamnus_viscidiflorus,5.180388529139686
Wallula Gap Biological Station-North Face,1,Ericameria_nauseosa,4.162812210915819
Wallula Gap Biological Station-North Face,1,Elymus_wawawaiensis,2.2201665124884364
Wallula Gap Biological Station-North Face,1,Holosteum_umbellatum,1.942645698427382
Wallula Gap Biological Station-North Face,1,Achillea_millefolium,1.757631822386679
Wallula Gap Biological Station-North Face,1,Lupinus_leucophyllus,1.2025901942645698
Wallula Gap Biological Station-North Face,1,Crepis_atribarba,0.5550416281221091
Wallula Gap Biological Station-North Face,1,Triteleia_grandiflora,0.46253469010175763
Wallula Gap Biological Station-North Face,1,Sisymbrium_altissimum,0.37002775208140615
Wallula Gap Biological Station-North Face,1,Lactuca_serriola,0.18501387604070307
Wallula Gap Biological Station-North Face,1,Phlox_longifolia,0.09250693802035154
Wallula Gap Biological Station-North Face,1,Plantago_patagonica,0.09250693802035154
Wallula Gap Biological Station-North Face,1,Tragopogon_dubius,0.09250693802035154
Wallula Gap Biological Station-North Face,2,Bromus_tectorum,80.34069981583794
Wallula Gap Biological Station-North Face,2,Festuca_idahoensis,9.023941068139964
Wallula Gap Biological Station-North Face,2,Poa_secunda,2.532228360957643
Wallula Gap Biological Station-North Face,2,Ericameria_nauseosa,1.841620626151013
Wallula Gap Biological Station-North Face,2,Lupinus_leucophyllus,1.2430939226519337
Wallula Gap Biological Station-North Face,2,Crepis_atribarba,1.0128913443830572
Wallula Gap Biological Station-North Face,2,Chrysothamnus_viscidiflorus,0.9208103130755065
Wallula Gap Biological Station-North Face,2,Lomatium_triternatum,0.8287292817679558
Wallula Gap Biological Station-North Face,2,Holosteum_umbellatum,0.7826887661141806
Wallula Gap Biological Station-North Face,2,Sisymbrium_altissimum,0.5064456721915286
Wallula Gap Biological Station-North Face,2,Phlox_longifolia,0.46040515653775327
Wallula Gap Biological Station-North Face,2,Erodium_cicutarium,0.1841620626151013
Wallula Gap Biological Station-North Face,2,Triteleia_grandiflora,0.1841620626151013
Wallula Gap Biological Station-North Face,2,Achillea_millefolium,0.13812154696132595
Wallula Gap Biological Station-North Face,3,Bromus_tectorum,77.22914669223394
Wallula Gap Biological Station-North Face,3,Festuca_idahoensis,6.0402684563758395
Wallula Gap Biological Station-North Face,3,Machaeranthera_canescens,3.451581975071908
Wallula Gap Biological Station-North Face,3,Achillea_millefolium,2.4928092042186005
Wallula Gap Biological Station-North Face,3,Lagophylla_ramosissima,2.1572387344199426
Wallula Gap Biological Station-North Face,3,Ericameria_nauseosa,1.9175455417066156
Wallula Gap Biological Station-North Face,3,Lupinus_leucophyllus,1.4381591562799616
Wallula Gap Biological Station-North Face,3,Sisymbrium_altissimum,1.3902205177372962
Wallula Gap Biological Station-North Face,3,Poa_secunda,0.9108341323106425
Wallula Gap Biological Station-North Face,3,Chrysothamnus_viscidiflorus,0.7190795781399808
Wallula Gap Biological Station-North Face,3,Lactuca_serriola,0.5752636625119847
Wallula Gap Biological Station-North Face,3,Triteleia_grandiflora,0.4314477468839885
Wallula Gap Biological Station-North Face,3,Elymus_wawawaiensis,0.38350910834132307
Wallula Gap Biological Station-North Face,3,Crepis_atribarba,0.28763183125599234
Wallula Gap Biological Station-North Face,3,Phlox_longifolia,0.23969319271332695
Wallula Gap Biological Station-North Face,3,Secale_cereale,0.23969319271332695
Wallula Gap Biological Station-North Face,3,Holosteum_umbellatum,0.047938638542665384
Wallula Gap Biological Station-North Face,3,Tragopogon_dubius,0.047938638542665384
Wallula Gap Biological Station-North Face,4,Bromus_tectorum,63.48511383537653
Wallula Gap Biological Station-North Face,4,Sisymbrium_altissimum,15.718038528896672
Wallula Gap Biological Station-North Face,4,Draba_verna,3.677758318739054
Wallula Gap Biological Station-North Face,4,Lupinus_leucophyllus,3.371278458844133
Wallula Gap Biological Station-North Face,4,Festuca_idahoensis,2.8021015761821366
Wallula Gap Biological Station-North Face,4,Poa_secunda,2.4518388791593697
Wallula Gap Biological Station-North Face,4,Ericameria_nauseosa,1.9702276707530646
Wallula Gap Biological Station-North Face,4,Chrysothamnus_viscidiflorus,1.4886164623467601
Wallula Gap Biological Station-North Face,4,Achillea_millefolium,1.3572679509632224
Wallula Gap Biological Station-North Face,4,Holosteum_umbellatum,1.3572679509632224
Wallula Gap Biological Station-North Face,4,Lactuca_serriola,0.5691768826619965
Wallula Gap Biological Station-North Face,4,Triteleia_grandiflora,0.3502626970227671
Wallula Gap Biological Station-North Face,4,Crepis_atribarba,0.3064798598949212
Wallula Gap Biological Station-North Face,4,Poa_bulbosa,0.2626970227670753
Wallula Gap Biological Station-North Face,4,Lomatium_triternatum,0.21891418563922943
Wallula Gap Biological Station-North Face,4,Erodium_cicutarium,0.17513134851138354
Wallula Gap Biological Station-North Face,4,Phlox_longifolia,0.17513134851138354
Wallula Gap Biological Station-North Face,4,Claytonia_perfoliata,0.13134851138353765
Wallula Gap Biological Station-North Face,4,Bromus_racemosus,0.08756567425569177
Wallula Gap Biological Station-North Face,4,Linum_lewisii,0.043782837127845885
Wallula Gap Biological Station-South Face,0,Centaurea_solstitialis,64.53576864535768
Wallula Gap Biological Station-South Face,0,Bromus_tectorum,17.04718417047184
Wallula Gap Biological Station-South Face,0,Ericameria_nauseosa,9.28462709284627
Wallula Gap Biological Station-South Face,0,Erodium_cicutarium,4.5662100456621
Wallula Gap Biological Station-South Face,0,Poa_secunda,2.5875190258751903
Wallula Gap Biological Station-South Face,0,Linum_lewisii,0.91324200913242
Wallula Gap Biological Station-South Face,0,Lupinus_leucophyllus,0.45662100456621
Wallula Gap Biological Station-South Face,0,Achillea_millefolium,0.30441400304414
Wallula Gap Biological Station-South Face,0,Machaeranthera_canescens,0.15220700152207
Wallula Gap Biological Station-South Face,0,Tragopogon_dubius,0.15220700152207
Wallula Gap Biological Station-South Face,1,Bromus_tectorum,40.79822616407982
Wallula Gap Biological Station-South Face,1,Erodium_cicutarium,36.25277161862528
Wallula Gap Biological Station-South Face,1,Poa_secunda,8.869179600886918
Wallula Gap Biological Station-South Face,1,Centaurea_solstitialis,5.099778270509978
Wallula Gap Biological Station-South Face,1,Draba_verna,4.545454545454546
Wallula Gap Biological Station-South Face,1,Ericameria_nauseosa,2.6607538802660753
Wallula Gap Biological Station-South Face,1,Linum_lewisii,1.2195121951219512
Wallula Gap Biological Station-South Face,1,Triteleia_grandiflora,0.22172949002217296
Wallula Gap Biological Station-South Face,1,Crepis_atribarba,0.11086474501108648
Wallula Gap Biological Station-South Face,1,Plantago_patagonica,0.11086474501108648
Wallula Gap Biological Station-South Face,1,Sisymbrium_altissimum,0.11086474501108648
Wallula Gap Biological Station-South Face,2,Bromus_tectorum,86.32435180477886
Wallula Gap Biological Station-South Face,2,Centaurea_solstitialis,2.9994916115912558
Wallula Gap Biological Station-South Face,2,Ericameria_nauseosa,2.796136248093543
Wallula Gap Biological Station-South Face,2,Erodium_cicutarium,2.389425521098119
Wallula Gap Biological Station-South Face,2,Linum_lewisii,1.626842907981698
Wallula Gap Biological Station-South Face,2,Poa_secunda,1.4743263853584139
Wallula Gap Biological Station-South Face,2,Sisymbrium_altissimum,1.3726487036095576
Wallula Gap Biological Station-South Face,2,Poa_bulbosa,0.9150991357397051
Wallula Gap Biological Station-South Face,2,Plantago_patagonica,0.10167768174885612
Wallula Gap Biological Station-South Face,3,Bromus_tectorum,78.74933757286698
Wallula Gap Biological Station-South Face,3,Centaurea_solstitialis,17.435082140964493
Wallula Gap Biological Station-South Face,3,Ericameria_nauseosa,2.1197668256491786
Wallula Gap Biological Station-South Face,3,Tragopogon_dubius,0.37095919448860626
Wallula Gap Biological Station-South Face,3,Lagophylla_ramosissima,0.2649708532061473
Wallula Gap Biological Station-South Face,3,Linum_lewisii,0.2649708532061473
Wallula Gap Biological Station-South Face,3,Poa_secunda,0.21197668256491786
Wallula Gap Biological Station-South Face,3,Machaeranthera_canescens,0.1589825119236884
Wallula Gap Biological Station-South Face,3,Plantago_patagonica,0.1589825119236884
Wallula Gap Biological Station-South Face,3,Erodium_cicutarium,0.10598834128245893
Wallula Gap Biological Station-South Face,3,Sisymbrium_altissimum,0.10598834128245893
Wallula Gap Biological Station-South Face,3,Secale_cereale,0.052994170641229466
Wallula Gap Biological Station-South Face,4,Bromus_tectorum,58.44072164948454
Wallula Gap Biological Station-South Face,4,Centaurea_solstitialis,20.29639175257732
Wallula Gap Biological Station-South Face,4,Holosteum_umbellatum,7.989690721649484
Wallula Gap Biological Station-South Face,4,Erodium_cicutarium,7.40979381443299
Wallula Gap Biological Station-South Face,4,Poa_secunda,2.448453608247423
Wallula Gap Biological Station-South Face,4,Poa_bulbosa,1.5463917525773196
Wallula Gap Biological Station-South Face,4,Draba_verna,0.9664948453608248
Wallula Gap Biological Station-South Face,4,Sisymbrium_altissimum,0.3865979381443299
Wallula Gap Biological Station-South Face,4,Linum_lewisii,0.19329896907216496
Wallula Gap Biological Station-South Face,4,Plantago_patagonica,0.12886597938144329
Wallula Gap Biological Station-South Face,4,Tragopogon_dubius,0.12886597938144329
Wallula Gap Biological Station-South Face,4,Ericameria_nauseosa,0.06443298969072164
Wytham Woods,0,Brachypodium_pinnatum,16.35012386457473
Wytham Woods,0,Medicago_lupulina,10.333844520467146
Wytham Woods,0,Trisetum_flavescens,7.361094726908105
Wytham Woods,0,Lotus_corniculatus,6.700483661672761
Wytham Woods,0,Trifolium_repens,6.37017812905509
Wytham Woods,0,Brachypodium_sylvaticum,4.907396484605403
Wytham Woods,0,Arrhenatherum_elatius,4.872006606110652
Wytham Woods,0,Trifolium_pratense,3.3030553261767133
Wytham Woods,0,Potentilla_reptans,3.137902559867878
Wytham Woods,0,Agrimonia_eupatoria,3.0907160552082105
Wytham Woods,0,Galium_verum,2.9255632888993746
Wytham Woods,0,Festuca_rubra,2.784003774920373
Wytham Woods,0,Holcus_lanatus,2.5480712516220363
Wytham Woods,0,Veronica_chamaedrys,2.2885454759938657
Wytham Woods,0,Vicia_sativa,1.7694939247375252
Wytham Woods,0,Crataegus_monogyna,1.5099681491093548
